variable,group,name,model,scenario,unit,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Demand|Food|+|Secondary products,2,Demand for Secondary Products,FAO,historical,Mt DM/yr,,,,,,94.7828,,,,,113.9759,,,,,129.1749,,,,,157.9305,,,,,180.4854,,,,,200.348,,,,,214.7465,,,,,235.1873,,,,,251.2952,,,,,268.1756,,,,,,,
Demand|+|Agricultural Supply Chain Loss,2,Demand for Agricultural Supply Chain Loss,FAO,historical,Mt DM/yr,,,,,,66.8345,,,,,82.5768,,,,,84.6027,,,,,103.6506,,,,,113.4943,,,,,136.62,,,,,135.8274,,,,,151.7356,,,,,146.0459,,,,,185.8905,,,,,,,
Demand|+|Food,2,Demand for Food,FAO,historical,Mt DM/yr,,,,,,814.5549,,,,,933.5932,,,,,1033.1833,,,,,1160.9692,,,,,1319.4329,,,,,1456.4897,,,,,1604.8172,,,,,1765.3405,,,,,1887.5227,,,,,2064.2499,,,,,,,
Demand|+|Feed,2,Demand for Feed,FAO,historical,Mt DM/yr,,,,,,4673.9639,,,,,5016.0724,,,,,5284.9988,,,,,5556.4249,,,,,6116.8435,,,,,6261.0567,,,,,6520.5376,,,,,6897.3256,,,,,7452.2456,,,,,7866.4321,,,,,,,
Prices|Agriculture|Ruminant meat,3,Prices for Ruminant meat,WBGEM,historical,US$05/tDM,4145.5762,3765.103,3870.5204,3678.9281,4578.5113,4754.5635,5317.4924,5368.0073,5644.4339,6037.2214,6053.5478,9455.6326,10309.6519,11867.281,8604.1933,7228.9395,8013.1002,7554.227,8781.3325,9548.2388,9315.7626,8601.6197,8106.3681,7636.0477,7492.2664,7218.4792,6663.0605,6514.2271,6627.519,6616.3586,6802.9033,6569.6661,6593.034,6895.8416,6830.465,5307.4758,6070.0071,6581.9463,5869.0042,5953.7963,6162.6985,7092.9536,7699.3388,7934.9345,9011.622,8667.5953,7887.6024,7590.1206,8091.8812,7721.5753,9336.9205,10361.837,10006.22,9080.0255,11308.5172,10643.9562,9909.425,
Prices|Agriculture|Temperate cereals,3,Prices for Temperate cereals,WBGEM,historical,US$05/tDM,183.927,183.0324,193.4042,198.8821,205.1617,187.2793,191.9078,192.9809,186.4505,169.4477,154.8288,157.7587,160.4863,273.2195,300.7535,232.4578,199.3108,145.6602,149.1186,233.2884,233.5333,231.5694,206.1547,216.6122,222.1386,207.7179,160.5706,137.2378,166.9717,190.2659,151.218,145.0905,165.17,155.9096,166.8333,178.0438,206.4251,169.0438,147.5502,134.925,137.254,156.4729,185.655,177.772,172.3164,165.3148,190.029,252.8759,304.1334,217.1239,230.7065,280.9949,192.3417,180.0292,154.4497,154.7609,133.5444,
Prices|Agriculture|Rice,3,Prices for Rice,WBGEM,historical,US$05/tDM,141.3275,153.6117,171.0511,162.2813,153.0167,149.8454,176.6514,228.3816,222.5298,194.4287,137.1207,115.1337,122.4946,236.282,346.268,205.8382,139.7673,138.964,163.8747,133.054,158.7055,177.1451,108.3917,104.9374,97.1442,83.1492,144.8645,187.4387,156.4147,163.8532,130.173,219.0438,203.7064,173.8303,204.6153,241.6809,239.7139,226.1349,238.3175,205.553,164.3011,151.3896,172.1677,168.0165,265.1473,221.1062,224.6242,239.0656,277.5366,349.9388,439.3335,459.0039,472.5806,423.8298,381.9921,386.3198,408.0283,
Prices|Agriculture|Poultry meat,3,Prices for Poultry meat,WBGEM,historical,US$05/tDM,3395.2489,3465.2703,3481.1238,3640.0381,3694.8845,3796.3464,3801.2864,3856.5478,4013.2334,3975.8791,3917.6444,3903.3223,3842.9706,3709.4985,3215.5329,3007.8743,3123.2107,3085.6857,2831.5264,2704.4573,2513.7485,2566.6907,2597.0681,2710.584,3137.1967,3040.3454,2919.4828,2614.7017,2710.9393,2990.0713,2834.4803,2792.0118,2744.3121,3023.9219,3152.2916,2881.7219,3299.2381,3388.8112,3669.3994,3552.2941,3567.4577,3966.9124,3979.343,3970.4037,4251.2599,4023.1441,3675.1462,3911.2556,3928.3803,4238.0152,4097.8303,3758.8722,4085.8026,4518.1444,4866.6281,5607.7914,5678.1615,
Prices|Agriculture|Fish,3,Prices for Fish,WBGEM,historical,US$05/tDM,,,,,,,,,,,,,,,,,,,,,2547.6127,2358.3446,1835.0382,2417.374,2038.0395,1545.7871,1538.3058,1678.9016,2238.5881,1689.4924,1642.3251,1921.6524,1900.8691,1391.9298,1480.603,1773.9509,2140.8625,2324.306,2653.5771,1604.3445,1710.0307,2093.5365,2637.3165,2526.7911,2512.8135,2745.4795,4272.5117,4063.7938,3629.7116,4201.2954,5558.9194,4563.5112,4658.6389,5245.498,5211.1103,5256.4936,5275.0132,
Household Expenditure|Food|Expenditure Share,4,Household Expenditure Share for Food,,,USD/USD,,,,,,0.09,,,,,0.0816,,,,,0.0757,,,,,0.0711,,,,,0.0715,,,,,0.0675,,,,,0.069,,,,,0.0681,,,,,0.0635,,,,,0.0605,,,,,,,
Household Expenditure|Food|Expenditure Share|Crops,4,Household Expenditure Share for Crops,,,USD/USD,,,,,,0.0452,,,,,0.0403,,,,,0.0372,,,,,0.0343,,,,,0.0351,,,,,0.0334,,,,,0.0355,,,,,0.037,,,,,0.0349,,,,,0.0335,,,,,,,
Household Expenditure|Food|Expenditure Share|Livestock products,4,Household Expenditure Share for Livestock Products,,,USD/USD,,,,,,0.0286,,,,,0.0261,,,,,0.0242,,,,,0.0231,,,,,0.0228,,,,,0.0213,,,,,0.021,,,,,0.0195,,,,,0.018,,,,,0.0171,,,,,,,
Resources|Land Cover|+|Cropland,5,Cropland,LUH2v2,historical,million ha,,,,,,1376.0732,,,,,1404.4318,,,,,1419.3558,,,,,1434.2798,,,,,1465.433,,,,,1496.5861,,,,,1492.7762,,,,,1488.9662,,,,,1505.6462,,,,,1510.1333,,,,,,,
Resources|Land Cover|+|Pastures and Rangelands,5,Pastures and Rangelands,LUH2v2,historical,million ha,,,,,,3003.814,,,,,3025.32,,,,,3067.5726,,,,,3109.8254,,,,,3175.7483,,,,,3241.6712,,,,,3267.4162,,,,,3293.1613,,,,,3270.8948,,,,,3280.8225,,,,,,,
Resources|Land Cover|+|Forest,5,Forest,LUH2v2,historical,million ha,,,,,,3882.7952,,,,,3852.2642,,,,,3824.7048,,,,,3797.1454,,,,,3768.0924,,,,,3739.0393,,,,,3734.5367,,,,,3730.034,,,,,3735.883,,,,,3714.9734,,,,,,,
Resources|Land Cover|Forest|+|Natural Forest,5,Natural Forest,MAgPIEown,historical,million ha,,,,,,3893.92,,,,,3893.5254,,,,,3893.2829,,,,,3891.4228,,,,,3890.5011,,,,,3889.2651,,,,,3853.4992,,,,,3813.4881,,,,,3762.1715,,,,,3720.6885,,,,,,,
Resources|Land Cover|Forest|+|Managed Forest,5,Managed Forest,MAgPIEown,historical,million ha,,,,,,191.735,,,,,191.7371,,,,,191.7355,,,,,191.6688,,,,,191.7119,,,,,191.7012,,,,,208.5342,,,,,225.1903,,,,,253.4355,,,,,276.8733,,,,,,,
Resources|Land Cover|+|Other Land,5,Other Land,LUH2v2,historical,million ha,,,,,,4519.4226,,,,,4497.7282,,,,,4465.8874,,,,,4434.0466,,,,,4363.0697,,,,,4292.0927,,,,,4271.1155,,,,,4250.1385,,,,,4245.9717,,,,,4248.1755,,,,,,,
Resources|Land Cover|+|Urban Area,5,Urban Area,LUH2v2,historical,million ha,,,,,,23.025,,,,,25.3859,,,,,27.6094,,,,,29.8329,,,,,32.7868,,,,,35.7407,,,,,39.2854,,,,,42.8301,,,,,46.7343,,,,,51.0254,,,,,,,
Productivity|Yield|+|Crops,6,Crop Yield,FAO,historical,t DM/ha,,,,,,1.1295,,,,,1.2976,,,,,1.441,,,,,1.6021,,,,,1.9734,,,,,2.1054,,,,,2.1291,,,,,2.3325,,,,,2.5355,,,,,2.8647,,,,,,,
Productivity|Yield|+|Forage,6,Forage Yield,FAO,historical,t DM/ha,,,,,,1.5495,,,,,1.7917,,,,,2.0949,,,,,2.5111,,,,,4.0543,,,,,3.6545,,,,,2.9789,,,,,3.1667,,,,,3.4597,,,,,3.2336,,,,,,,
Productivity|Yield|+|Pasture,6,Pasture Yield,FAO,historical,t DM/ha,,,,,,1.1313,,,,,1.1595,,,,,1.1864,,,,,1.1934,,,,,1.1842,,,,,1.1856,,,,,1.2231,,,,,1.2989,,,,,1.4181,,,,,1.498,,,,,,,
Productivity|Yield|Crops|+|Cereals,6,Cereal Yield,FAO,historical,t DM/ha,,,,,,1.0142,,,,,1.1906,,,,,1.3503,,,,,1.553,,,,,1.9826,,,,,2.1417,,,,,2.1514,,,,,2.3782,,,,,2.6201,,,,,2.969,,,,,,,
Productivity|Yield|Crops|+|Oil crops,6,Oil Crop Yield,FAO,historical,t DM/ha,,,,,,0.7351,,,,,0.7842,,,,,0.9308,,,,,0.9698,,,,,1.2069,,,,,1.2594,,,,,1.3152,,,,,1.4674,,,,,1.6708,,,,,1.885,,,,,,,
Productivity|Yield|Crops|+|Sugar crops,6,Sugar Crop Yield,FAO,historical,t DM/ha,,,,,,8.2709,,,,,9.0864,,,,,8.8848,,,,,9.6239,,,,,11.6171,,,,,12.1493,,,,,12.3001,,,,,13.3474,,,,,14.4502,,,,,16.2745,,,,,,,
Resources|Nitrogen|Cropland Budget|Inputs|+|Fertilizer,7,Nitrogen Input from Fertilization,Lassaletta2014,historical,Mt Nr/yr,,11.5787,13.0695,14.6254,16.2631,18.782,21.7453,23.6368,25.5539,27.6374,30.7314,32.3273,34.7635,37.5939,36.6591,42.3147,42.9645,46.5465,51.3589,54.0492,57.3137,56.8422,57.3144,62.74,66.1624,65.4268,67.1597,70.2739,73.639,72.8962,71.428,69.9916,68.2491,66.911,66.8122,72.3758,76.2888,74.8747,76.2145,78.05,74.4934,75.6724,80.9021,83.3488,82.4853,84.0139,88.1497,92.2139,91.5045,97.1719,,,,,,,,
Resources|Water|Withdrawal|Agriculture,7,Water Withdrawal for Agriculture,shiklomanov_2000,historical,km3/yr,1481.0,,,,,,,,,,1743.0,,,,,,,,,,2112.0,,,,,,,,,,2425.0,,,,,2504.0,,,,,,,,,,,,,,,,,,,,,,
Resources|Land Cover|Cropland|Area actually irrigated,7,Irrigated Cropland,LUH2v2,historical,million ha,,,,,,109.9555,,,,,116.7646,,,,,127.5019,,,,,138.2392,,,,,149.4157,,,,,160.5922,,,,,170.4036,,,,,180.215,,,,,194.0718,,,,,200.1833,,,,,,,
Emissions|CH4|Land|+|Agriculture,8,CH₄ Emissions from Agriculture,PRIMAPhist,historical,Mt CH4/yr,91.4647,92.3438,94.0154,94.941,96.5624,97.9326,99.8714,101.6017,102.9485,103.4695,104.1745,106.0503,107.0589,108.9736,110.9495,112.7481,113.2227,113.8343,114.068,114.3288,116.0188,116.9254,117.3248,118.0128,118.9276,119.2182,120.0196,119.6966,120.9211,122.6604,122.8952,123.2201,122.8496,122.455,122.9162,123.8734,123.7296,123.704,124.0432,124.919,125.1614,126.0961,127.001,129.1157,131.4462,134.7113,134.9737,136.0074,136.7604,136.5113,136.6655,136.238,136.5985,137.2328,138.2609,141.3693,,
Emissions|CO2|Land|+|Land Use Change,8,CO₂ Emissions from Agriculture,EDGAR_LU,historical,Mt CO2/yr,,,,,,,,,,,4095.8,2839.5014,3262.2446,3363.6645,2836.5189,3110.207,3147.5284,3392.0981,3617.5658,4023.1566,4040.0754,3537.0909,4324.6538,4601.4899,3408.5736,3300.0239,3505.6662,4517.0799,3471.9992,3371.3388,4440.9934,4197.9196,5375.2954,4344.6317,4164.2822,4268.0052,3862.4742,4526.6323,4859.9181,4238.7829,3755.3842,4073.5528,4091.7324,3986.4472,5017.2662,5419.4995,5175.8139,5197.4579,3848.1007,,,,,,,,,
Emissions|N2O|Land|+|Agriculture,8,N₂O Emissions from Agriculture,PRIMAPhist,historical,Mt N2O/yr,3.3256,3.5456,3.6403,3.7143,3.7926,3.9136,4.0634,4.1812,4.266,4.3313,4.4352,4.5554,4.6515,4.8057,4.844,5.0338,5.0947,5.1654,5.3086,5.3897,5.5119,5.5329,5.5704,5.6996,5.8194,5.8195,5.8814,5.9637,5.9999,6.0589,5.9846,5.9162,5.8596,5.7828,5.9083,6.0467,6.1126,6.0961,6.2431,6.1656,6.1439,6.2188,6.1904,6.3487,6.5453,6.5124,6.6559,6.8464,6.996,7.0875,7.2831,7.3399,7.4237,7.474,7.5315,7.7197,,
Emissions|N2O|Agriculture,8,N₂O Emissions from Agriculture,FAO_EmisAg,historical,Mt N2O/yr,,2.7272,2.8077,2.8723,2.9578,3.0692,3.1999,3.3063,3.3994,3.4663,3.5655,3.6739,3.7664,3.8893,3.927,4.1105,4.1735,4.2695,4.4219,4.504,4.6264,4.6608,4.7196,4.8559,4.9822,4.9956,5.0884,5.1679,5.2685,5.3406,6.2306,6.1791,6.1744,6.1199,6.1625,6.2931,6.3753,6.3462,6.4312,6.5082,6.4603,6.5465,6.6584,6.7039,6.8298,6.8986,7.0604,7.2632,7.4472,7.5537,7.6045,7.7871,,,,,,
Emissions|CH4|Land|Agriculture,8,CH₄ Emissions from Agriculture,FAO_EmisAg,historical,Mt CH4/yr,,76.3728,77.8516,78.4845,79.9076,81.0494,82.5682,84.0549,85.2407,85.7132,86.3468,87.7469,88.5647,90.0404,91.7654,93.3124,93.8391,94.3534,94.6547,94.8764,96.1919,96.8827,97.1798,97.5886,98.3747,98.6932,99.4554,99.1233,100.1212,101.5458,105.6426,105.3194,105.3349,104.5569,105.1458,105.3925,104.7834,104.3891,104.5581,105.4685,105.3136,105.5757,105.9651,106.4309,108.3119,109.6755,110.8999,112.1829,113.0585,113.3914,114.7646,116.2811,,,,,,
